50,3
0.134, 0.847, 0.764, 1
0.118, 0.761, 0.472, 1
0.789, 0.094, 0.028, 1
0.433, 0.762, 0.002, 1
0.266, 0.802, 0.591, 0
0.901, 0.031, 0.025, 2
0.009, 0.881, 0.686, 1
0.726, 0.528, 0.764, 1
0.553, 0.346, 0.677, 1
0.952, 0.927, 0.416, 2
0.922, 0.1, 0.629, 2
0.86, 0.121, 0.333, 2
0.973, 0.501, 0.967, 2
0.83, 0.67, 0.303, 2
0.973, 0.499, 0.941, 1
0.589, 0.035, 0.243, 1
0.414, 0.173, 0.549, 2
0.776, 0.738, 0.086, 2
0.508, 0.778, 0.521, 1
0.371, 0.733, 0.469, 1
0.703, 0.983, 0.593, 1
0.647, 0.169, 0.227, 0
0.771, 0.54, 0.86, 0
0.404, 0.344, 0.847, 1
0.459, 0.269, 0.548, 2
0.006, 0.784, 0.82, 2
0.512, 0.129, 0.777, 0
0.426, 0.056, 0.87, 2
0.554, 0.941, 0.413, 1
0.414, 0.002, 0.54, 2
0.331, 0.6, 0.805, 2
0.177, 0.584, 0.861, 2
0.797, 0.816, 0.255, 2
0.07, 0.868, 0.453, 1
0.25, 0.109, 0.625, 1
0.29, 0.167, 0.255, 0
0.657, 0.648, 0.294, 2
0.322, 0.474, 0.024, 1
0.343, 0.796, 0.258, 1
0.9, 0.51, 0.209, 2
0.432, 0.976, 0.225, 1
0.146, 0.719, 0.16, 2
0.506, 0.427, 0.832, 2
0.798, 0.517, 0.223, 2
0.031, 0.675, 0.803, 2
0.631, 0.059, 0.299, 0
0.876, 0.306, 0.859, 1
0.917, 0.298, 0.158, 2
0.252, 0.008, 0.879, 0
0.591, 0.218, 0.901, 1
